state,rate
pennsylvania,27.3
south dakota,26.3
georgia,22.7
kentucky,17.4
minnesota,16.8
arkansas,15.7
louisiana,14.2
montana,12.4
tennessee,12.3
west virginia,11.6
mississippi,11.5
north carolina,10.7
utah,10
colorado,10
nebraska,9.7
north dakota,9.2
michigan,9
wyoming,9
wisconsin,8.8
missouri,8.6
arizona,8.4
texas,5.8
iowa,5.5
oklahoma,5.1
kansas,4.8
idaho,4.3
ohio,4.3
south carolina,4
rhode island,3.6
illinois,2.6
delaware,2.2
florida,1.4
new york,0.8
california,0
virginia,-0.3
oregon,-0.6
connecticut,-1.6
alaska,-3.1
washington,-3.2
indiana,-3.7
hawaii,-3.9
district of columbia,-4.3
new jersey,-5.6
new mexico,-5.6
massachusetts,-6
maine,-6.4
nevada,-7.2
new hampshire,-7.4
alabama,-10.1
maryland,-12
vermont,-16.3